21.3000	1211.1595	-5.0164	18324.5593	6726.0110	0.0000	0.1457	677.8189	22541.5000	8000.0000	0.0000	24476.0000	7000.0000	0.0000	-3.8403	2.5513	-0.0000	6173.6427	-9.0180	0.0000	-5.7894	0.0000	0.0000	0.0000
21.4000	1212.1471	-4.1803	18445.4481	6734.1143	0.0000	0.1462	676.8023	22506.5000	8000.0000	0.0000	24436.0000	7000.0000	0.0000	-3.4183	2.5421	-0.0000	6012.5633	-8.0325	0.0000	-5.0114	0.0000	0.0000	0.0000
21.5000	1213.2373	-3.3421	18566.4589	6741.9221	0.0000	0.1464	675.7894	22471.5000	8000.0000	0.0000	24396.0000	7000.0000	0.0000	-3.0163	2.5354	-0.0000	5851.3761	-7.0565	0.0000	-4.2414	0.0000	0.0000	0.0000
21.6000	1214.4860	-2.5029	18687.6033	6749.4587	0.0000	0.1465	674.7804	22436.5000	8000.0000	0.0000	24356.0000	7000.0000	0.0000	-2.6136	2.5311	-0.0000	5690.0688	-6.0906	0.0000	-3.4793	0.0000	0.0000	0.0000
21.7000	1215.8818	-1.6633	18808.8947	6756.7483	0.0000	0.1465	673.7750	22401.5000	8000.0000	0.0000	24316.0000	7000.0000	0.0000	-2.2104	2.5292	-0.0000	5528.6271	-5.1356	0.0000	-2.7271	0.0000	0.0000	0.0000
21.8000	1217.4072	-0.8238	18930.3451	6763.8153	0.0000	0.1464	672.7734	22366.5000	8000.0000	0.0000	24276.0000	7000.0000	0.0000	-1.8062	2.5297	-0.0000	5367.0375	-4.1921	0.0000	-1.9865	0.0000	0.0000	0.0000
21.9000	1219.0429	0.0146	19051.9647	6770.6844	0.0000	0.1461	671.7756	22331.5000	8000.0000	0.0000	24236.0000	7000.0000	0.0000	-1.4032	2.5324	-0.0000	5205.2887	-3.2612	0.0000	-1.2588	0.0000	0.0000	0.0000
22.0000	1220.8149	0.8506	19173.7633	6777.3801	0.0000	0.1456	670.7815	22296.5000	8000.0000	0.0000	24196.0000	7000.0000	0.0000	-1.0056	2.5375	-0.0000	5043.3701	-2.3440	0.0000	-0.5451	0.0000	0.0000	0.0000
22.1000	1222.7350	1.6831	19295.7551	6783.9273	0.0000	0.1448	669.7912	22261.5000	8000.0000	0.0000	24156.0000	7000.0000	0.0000	-0.6064	2.5447	-0.0000	4881.2665	-1.4418	0.0000	0.1532	0.0000	0.0000	0.0000
22.2000	1224.6786	2.5104	19417.9473	6790.3507	0.0000	0.1439	668.8046	22226.5000	8000.0000	0.0000	24116.0000	7000.0000	0.0000	-0.2105	2.5541	-0.0000	4718.9687	-0.5563	0.0000	0.8500	0.0000	0.0000	0.0000
22.3000	1226.6202	3.3339	19540.3395	6796.6747	0.0000	0.1433	667.8217	22191.5000	8000.0000	0.0000	24076.0000	7000.0000	0.0000	0.1794	2.5655	-0.0000	4556.4756	0.3137	0.0000	1.5124	0.0000	0.0000	0.0000
22.4000	1228.4772	4.1487	19662.9268	6802.9232	0.0000	0.1407	666.8427	22156.5000	8000.0000	0.0000	24036.0000	7000.0000	0.0000	0.5576	2.5789	-0.0000	4393.7904	1.1648	0.0000	2.1247	0.0000	0.0000	0.0000
22.5000	1230.2275	4.9471	19785.6979	6809.1190	0.0000	0.1378	665.8673	22121.5000	8000.0000	0.0000	23996.0000	7000.0000	0.0000	0.9228	2.5942	-0.0000	4230.9231	1.9888	0.0000	2.7521	0.0000	0.0000	0.0000
22.6000	1231.7904	5.7289	19908.6386	6815.2841	0.0000	0.1348	664.8957	22086.5000	8000.0000	0.0000	23956.0000	7000.0000	0.0000	1.2663	2.6113	-0.0000	4067.8864	2.7860	0.0000	3.3513	0.0000	0.0000	0.0000
22.7000	1233.1177	6.4933	20031.7252	6821.4384	0.0000	0.1317	663.9279	22051.5000	8000.0000	0.0000	23916.0000	7000.0000	0.0000	1.5948	2.6301	-0.0000	3904.7025	3.5563	0.0000	3.9267	0.0000	0.0000	0.0000
22.8000	1234.2721	7.2392	20154.9363	6827.6011	0.0000	0.1283	662.9638	22016.5000	8000.0000	0.0000	23876.0000	7000.0000	0.0000	1.9088	2.6505	-0.0000	3741.3925	4.2990	0.0000	4.4783	0.0000	0.0000	0.0000
22.9000	1235.2598	7.9653	20278.2541	6833.7906	0.0000	0.1248	662.0035	21981.5000	8000.0000	0.0000	23836.0000	7000.0000	0.0000	2.2066	2.6725	-0.0000	3577.9735	5.0134	0.0000	5.0063	0.0000	0.0000	0.0000
23.0000	1236.0765	8.6706	20401.6609	6840.0241	0.0000	0.1210	661.0469	21946.5000	8000.0000	0.0000	23796.0000	7000.0000	0.0000	2.4872	2.6959	-0.0000	3414.4623	5.6988	0.0000	5.5109	0.0000	0.0000	0.0000
23.1000	1236.7207	9.3541	20525.1387	6846.3178	0.0000	0.1172	660.0940	21911.5000	8000.0000	0.0000	23756.0000	7000.0000	0.0000	2.7514	2.7208	-0.0000	3250.8764	6.3549	0.0000	5.9924	0.0000	0.0000	0.0000
23.2000	1237.1965	10.0152	20648.6695	6852.6868	0.0000	0.1132	659.1450	21876.5000	8000.0000	0.0000	23716.0000	7000.0000	0.0000	2.9997	2.7469	-0.0000	3087.2328	6.9816	0.0000	6.4512	0.0000	0.0000	0.0000
23.3000	1237.5087	10.6536	20772.2358	6859.1450	0.0000	0.1092	658.1996	21841.5000	8000.0000	0.0000	23676.0000	7000.0000	0.0000	3.2324	2.7743	-0.0000	2923.5485	7.5789	0.0000	6.8876	0.0000	0.0000	0.0000
23.4000	1237.6667	11.2693	20895.8209	6865.7056	0.0000	0.1053	657.2580	21806.5000	8000.0000	0.0000	23636.0000	7000.0000	0.0000	3.4532	2.8029	-0.0000	2759.8396	8.1472	0.0000	7.3019	0.0000	0.0000	0.0000
23.5000	1237.7343	11.8621	21019.4111	6872.3811	0.0000	0.1013	656.3202	21771.5000	8000.0000	0.0000	23596.0000	7000.0000	0.0000	3.6688	2.8325	-0.0000	2596.1198	8.6865	0.0000	7.6902	0.0000	0.0000	0.0000
23.6000	1237.7320	12.4316	21142.9979	6879.1842	0.0000	0.0971	655.3861	21736.5000	8000.0000	0.0000	23556.0000	7000.0000	0.0000	3.8705	2.8632	-0.0000	2432.3970	9.1967	0.0000	8.0515	0.0000	0.0000	0.0000
23.7000	1237.6610	12.9765	21266.5735	6886.1268	0.0000	0.0927	654.4558	21701.5000	8000.0000	0.0000	23516.0000	7000.0000	0.0000	4.0584	2.8948	-0.0000	2268.6783	9.6769	0.0000	8.3856	0.0000	0.0000	0.0000
23.8000	1237.5228	13.4954	21390.1305	6893.2201	0.0000	0.0879	653.5292	21666.5000	8000.0000	0.0000	23476.0000	7000.0000	0.0000	4.2319	2.9272	-0.0000	2104.9707	10.1260	0.0000	8.6913	0.0000	0.0000	0.0000
23.9000	1237.3195	13.9863	21513.6614	6900.4741	0.0000	0.0829	652.6063	21631.5000	8000.0000	0.0000	23436.0000	7000.0000	0.0000	4.3907	2.9604	-0.0000	1941.2810	10.5427	0.0000	8.9667	0.0000	0.0000	0.0000
24.0000	1237.0537	14.4470	21637.1589	6907.8982	0.0000	0.0774	651.6873	21596.5000	8000.0000	0.0000	23396.0000	7000.0000	0.0000	4.5342	2.9942	-0.0000	1777.6158	10.9252	0.0000	9.2092	0.0000	0.0000	0.0000
24.1000	1236.7286	14.8749	21760.6162	6915.5007	0.0000	0.0713	650.7719	21561.5000	8000.0000	0.0000	23356.0000	7000.0000	0.0000	4.6617	3.0284	-0.0000	1613.9815	11.2712	0.0000	9.4154	0.0000	0.0000	0.0000
24.2000	1236.3479	15.2666	21884.0269	6923.2889	0.0000	0.0646	649.8603	21526.5000	8000.0000	0.0000	23316.0000	7000.0000	0.0000	4.7720	3.0629	-0.0000	1450.3839	11.5780	0.0000	9.5800	0.0000	0.0000	0.0000
24.3000	1235.9160	15.6176	22007.3848	6931.2691	0.0000	0.0570	648.9525	21491.5000	8000.0000	0.0000	23276.0000	7000.0000	0.0000	4.8638	3.0977	-0.0000	1286.8287	11.8417	0.0000	9.6954	0.0000	0.0000	0.0000
24.4000	1235.4379	15.9217	22130.6843	6939.4464	0.0000	0.0480	648.0484	21456.5000	8000.0000	0.0000	23236.0000	7000.0000	0.0000	4.9349	3.1323	-0.0000	1123.3211	12.0569	0.0000	9.7492	0.0000	0.0000	0.0000
24.5000	1234.9198	16.1699	22253.9206	6947.8248	0.0000	0.0371	647.1481	21421.5000	8000.0000	0.0000	23196.0000	7000.0000	0.0000	4.9819	3.1666	-0.0000	959.8656	12.2155	0.0000	9.7201	0.0000	0.0000	0.0000
24.6000	1234.3694	16.3479	22377.0894	6956.4065	0.0000	0.0229	646.2515	21386.5000	8000.0000	0.0000	23156.0000	7000.0000	0.0000	4.9990	3.2001	-0.0000	796.4662	12.3047	0.0000	9.5674	0.0000	0.0000	0.0000
24.7000	1233.7962	16.4314	22500.1876	6965.1922	0.0000	0.0029	645.3586	21351.5000	8000.0000	0.0000	23116.0000	7000.0000	0.0000	4.9757	3.2320	-0.0000	633.1260	12.3026	0.0000	9.2012	0.0000	0.0000	0.0000
24.8000	1233.2144	16.3726	22623.2132	6974.1796	0.0000	-0.0297	644.4696	21316.5000	8000.0000	0.0000	23076.0000	7000.0000	0.0000	4.8892	3.2611	-0.0000	469.8470	12.1664	0.0000	8.3768	0.0000	0.0000	0.0000
24.9000	1232.6473	16.0565	22746.1664	6983.3625	0.0000	-0.0970	643.5842	21281.5000	8000.0000	0.0000	23036.0000	7000.0000	0.0000	4.6732	3.2838	-0.0000	306.6292	11.7948	0.0000	6.1394	0.0000	0.0000	0.0000
25.0000	1232.1551	15.0675	22869.0518	6992.7238	0.0000	-0.3347	642.7026	21246.5000	8000.0000	0.0000	22996.0000	7000.0000	0.0000	3.9505	3.2842	-0.0000	143.4697	10.8423	0.0000	-5.6382	0.0000	0.0000	0.0000
25.0700	1231.9785	12.5802	22955.0414	6999.3496	0.0000	-1.0869	642.0878	21222.0000	8000.0000	0.0000	22968.0000	7000.0000	0.0000	2.4028	3.1282	-0.0000	29.2857	8.7245	0.0000	-30.0000	0.0000	0.0000	0.0000
